user_a,user_b,story_id_jaccard,headline_jaccard,shared_story_ids,shared_headlines
U28833,U790688,0.0,0.0,0,0
U28833,U791077,0.0,0.0,0,0
U28833,U794953,0.0,0.0,0,0
U28833,U795897,0.0,0.0,0,0
U28833,U796594,0.0,0.0,0,0
U28833,U797523,0.0,0.0,0,0
U28833,U797976,0.0,0.0,0,0
U28833,U798787,0.0,0.0,0,0
U28833,U799213,0.0,0.0,0,0
U28833,U79975,0.0,0.0,0,0
U28833,U800597,0.0,0.0,0,0
U28833,U800946,0.0,0.0,0,0
U28833,U803605,0.0,0.0,0,0
U28833,U803628,0.0,0.0,0,0
U28833,U803858,0.0,0.0,0,0
U28833,U80866,0.0,0.0,0,0
U28833,U809173,0.0,0.0,0,0
U28833,U809335,0.0,0.0,0,0
U28833,U809402,0.0,0.0,0,0
U28833,U812033,0.0,0.0,0,0
U28833,U81314,0.0,0.0,0,0
U28833,U813843,0.0,0.0,0,0
U28833,U816531,0.0,0.0,0,0
U28833,U819004,0.0,0.0,0,0
U28833,U824320,0.0,0.0,0,0
U28833,U824606,0.0,0.0,0,0
U28833,U82607,0.0,0.0,0,0
U28833,U826702,0.0,0.0,0,0
U28833,U827671,0.0,0.0,0,0
U28833,U827904,0.0,0.0,0,0
U28833,U828594,0.0,0.0,0,0
U28833,U831692,0.0,0.0,0,0
U28833,U834061,0.0,0.0,0,0
U28833,U834114,0.0,0.0,0,0
U28833,U834896,0.0,0.0,0,0
U28833,U838262,0.0,0.0,0,0
U28833,U838650,0.0,0.0,0,0
U28833,U839530,0.0,0.0,0,0
U28833,U840738,0.0,0.0,0,0
U28833,U841547,0.0,0.0,0,0
U28833,U841959,0.0,0.0,0,0
U28833,U842709,0.0,0.0,0,0
U28833,U843594,0.0,0.0,0,0
U28833,U84431,0.0,0.0,0,0
U28833,U845156,0.0,0.0,0,0
U28833,U845585,0.0,0.0,0,0
U28833,U846324,0.0,0.0,0,0
U28833,U847003,0.0,0.0,0,0
U28833,U847646,0.0,0.0,0,0
U28833,U849603,0.0,0.0,0,0
U28833,U849623,0.0,0.0,0,0
U28833,U85052,0.0,0.0,0,0
U28833,U853677,0.0,0.0,0,0
U28833,U85448,0.0,0.0,0,0
U28833,U859098,0.0,0.0,0,0
U28833,U860021,0.0,0.0,0,0
U28833,U865528,0.0,0.0,0,0
U28833,U870118,0.0,0.0,0,0
U28833,U870759,0.0,0.0,0,0
U28833,U870930,0.0,0.0,0,0
U28833,U871154,0.0,0.0,0,0
U28833,U872223,0.0,0.0,0,0
U28833,U873112,0.0,0.0,0,0
U28833,U874290,0.0,0.0,0,0
U28833,U875689,0.0,0.0,0,0
U28833,U88151,0.0,0.0,0,0
U28833,U883,0.0,0.0,0,0
U28833,U89081,0.0,0.0,0,0
U28833,U90023,0.0,0.0,0,0
U28833,U91311,0.0,0.0,0,0
U28833,U91438,0.0,0.0,0,0
U28833,U91541,0.0,0.0,0,0
U28833,U94699,0.8181818181818182,0.8,9,4
U28833,U96689,0.0,0.0,0,0
U28833,U96792,0.0,0.0,0,0
U28833,U97081,0.0,0.0,0,0
U28833,U97122,0.0,0.0,0,0
U28833,U97170,0.0,0.0,0,0
U28833,U99471,0.5384615384615384,0.6666666666666666,7,4
U289268,U290068,0.0,0.0,0,0
U289268,U291605,0.0,0.0,0,0
U289268,U293394,0.0,0.0,0,0
U289268,U297013,1.0,1.0,10,5
U289268,U298217,0.0,0.0,0,0
U289268,U299720,0.0,0.0,0,0
U289268,U300607,0.0,0.0,0,0
U289268,U302408,0.0,0.0,0,0
U289268,U302669,0.0,0.0,0,0
U289268,U30311,0.0,0.0,0,0
U289268,U307774,0.0,0.0,0,0
U289268,U311395,0.0,0.0,0,0
U289268,U312574,0.0,0.0,0,0
U289268,U312854,0.0,0.0,0,0
U289268,U31305,0.0,0.0,0,0
U289268,U316820,1.0,1.0,10,5
U289268,U317669,0.6666666666666666,0.5,8,3
U289268,U318042,0.0,0.0,0,0
U289268,U318219,0.0,0.0,0,0
U289268,U323356,0.0,0.0,0,0
U289268,U32363,0.0,0.0,0,0
U289268,U324233,0.0,0.0,0,0
U289268,U325505,0.0,0.0,0,0
U289268,U326696,0.0,0.0,0,0
U289268,U327210,0.0,0.0,0,0
U289268,U328662,0.0,0.0,0,0
U289268,U329835,0.0,0.0,0,0
U289268,U329958,0.0,0.0,0,0
U289268,U332236,0.0,0.0,0,0
U289268,U332909,0.0,0.0,0,0
U289268,U337523,0.0,0.0,0,0
U289268,U338386,0.0,0.0,0,0
U289268,U341497,0.0,0.0,0,0
U289268,U342487,0.6666666666666666,0.8333333333333334,8,5
U289268,U345094,0.0,0.0,0,0
U289268,U345391,0.0,0.0,0,0
U289268,U346896,0.0,0.0,0,0
U289268,U355178,0.0,0.0,0,0
U289268,U356204,0.0,0.0,0,0
U289268,U356567,0.0,0.0,0,0
U289268,U357766,0.0,0.0,0,0
U289268,U363636,0.0,0.0,0,0
U289268,U366089,0.0,0.0,0,0
U289268,U366515,0.0,0.0,0,0
U289268,U371843,0.0,0.0,0,0
U289268,U372432,0.0,0.0,0,0
U289268,U377553,0.0,0.0,0,0
U289268,U382114,0.0,0.0,0,0
U289268,U38305,0.0,0.0,0,0
U289268,U384197,0.0,0.0,0,0
U289268,U386147,0.0,0.0,0,0
U289268,U386983,0.0,0.0,0,0
U289268,U390843,0.0,0.0,0,0
U289268,U394178,0.0,0.0,0,0
U289268,U396941,0.0,0.0,0,0
U289268,U397814,0.0,0.0,0,0
U289268,U399612,0.0,0.0,0,0
U289268,U40019,1.0,1.0,10,5
U289268,U401309,0.0,0.0,0,0
U289268,U401865,0.0,0.0,0,0
U289268,U402562,0.0,0.0,0,0
U289268,U402651,0.0,0.0,0,0
U289268,U405225,0.0,0.0,0,0
U289268,U412748,0.0,0.0,0,0
U289268,U41342,0.0,0.0,0,0
U289268,U416604,0.0,0.0,0,0
U289268,U418303,0.0,0.0,0,0
U289268,U423916,0.25,0.25,4,2
U289268,U42848,0.0,0.0,0,0
U289268,U430109,0.0,0.0,0,0
U289268,U430589,0.0,0.0,0,0
U289268,U43093,1.0,1.0,10,5
U289268,U432226,0.0,0.0,0,0
U289268,U433053,0.0,0.0,0,0
U289268,U433914,0.0,0.0,0,0
U289268,U435861,0.0,0.0,0,0
U289268,U436561,0.0,0.0,0,0
U289268,U437421,0.0,0.0,0,0
U289268,U438409,0.0,0.0,0,0
U289268,U443217,0.0,0.0,0,0
U289268,U443765,0.0,0.0,0,0
U289268,U44395,0.0,0.0,0,0
U289268,U445375,0.0,0.0,0,0
U289268,U447125,0.0,0.0,0,0
U289268,U448364,0.0,0.0,0,0
U289268,U4484,0.6666666666666666,0.8333333333333334,8,5
U289268,U450888,0.0,0.0,0,0
U289268,U451612,0.0,0.0,0,0
U289268,U453126,0.0,0.0,0,0
U289268,U455237,0.0,0.0,0,0
U289268,U456121,0.0,0.0,0,0
U289268,U457438,0.0,0.0,0,0
U289268,U458896,0.0,0.0,0,0
U289268,U459645,0.0,0.0,0,0
U289268,U461328,0.0,0.0,0,0
U289268,U462260,0.0,0.0,0,0
U289268,U462352,0.0,0.0,0,0
U289268,U464109,0.0,0.0,0,0
U289268,U468146,0.0,0.0,0,0
U289268,U471231,0.8181818181818182,0.6666666666666666,9,4
U289268,U471686,0.0,0.0,0,0
U289268,U472300,0.0,0.0,0,0
U289268,U473624,0.0,0.0,0,0
U289268,U474392,0.0,0.0,0,0
U289268,U475463,0.0,0.0,0,0
U289268,U479917,0.0,0.0,0,0
U289268,U480119,0.0,0.0,0,0
U289268,U480131,0.0,0.0,0,0
U289268,U481346,0.0,0.0,0,0
U289268,U482814,0.0,0.0,0,0
U289268,U484776,0.0,0.0,0,0
U289268,U486172,0.8181818181818182,0.6666666666666666,9,4
U289268,U487497,0.0,0.0,0,0
U289268,U487956,0.0,0.0,0,0
U289268,U488254,0.0,0.0,0,0
U289268,U489602,0.0,0.0,0,0
U289268,U491825,0.0,0.0,0,0
U289268,U492282,0.6666666666666666,0.8333333333333334,8,5
U289268,U492917,0.0,0.0,0,0
U289268,U493934,0.0,0.0,0,0
U289268,U496956,0.0,0.0,0,0
U289268,U498219,0.0,0.0,0,0
U289268,U501098,0.0,0.0,0,0
U289268,U501357,0.0,0.0,0,0
U289268,U504411,0.0,0.0,0,0
U289268,U505379,0.0,0.0,0,0
U289268,U505425,0.0,0.0,0,0
U289268,U50575,0.0,0.0,0,0
U289268,U506,0.0,0.0,0,0
U289268,U507739,0.0,0.0,0,0
U289268,U508783,0.0,0.0,0,0
U289268,U510688,0.0,0.0,0,0
U289268,U511513,0.0,0.0,0,0
U289268,U512311,0.0,0.0,0,0
U289268,U514056,0.0,0.0,0,0
U289268,U516125,0.0,0.0,0,0
U289268,U518478,0.0,0.0,0,0
U289268,U518659,0.0,0.0,0,0
U289268,U519407,1.0,1.0,10,5
U289268,U519440,0.0,0.0,0,0
U289268,U520182,0.0,0.0,0,0
U289268,U520780,0.0,0.0,0,0
U289268,U520881,0.0,0.0,0,0
U289268,U521232,0.0,0.0,0,0
U289268,U521896,0.0,0.0,0,0
U289268,U522630,0.0,0.0,0,0
U289268,U522797,0.0,0.0,0,0
U289268,U526598,0.0,0.0,0,0
U289268,U529360,1.0,1.0,10,5
U289268,U529481,0.0,0.0,0,0
U289268,U529603,0.0,0.0,0,0
U289268,U529804,0.0,0.0,0,0
U289268,U530815,0.0,0.0,0,0
U289268,U532241,0.0,0.0,0,0
U289268,U532436,0.0,0.0,0,0
U289268,U533215,1.0,1.0,10,5
U289268,U533222,0.0,0.0,0,0
U289268,U535114,0.0,0.0,0,0
U289268,U540476,0.0,0.0,0,0
U289268,U546514,0.0,0.0,0,0
U289268,U549110,0.0,0.0,0,0
U289268,U55013,0.0,0.0,0,0
U289268,U550218,0.0,0.0,0,0
U289268,U551827,0.0,0.0,0,0
U289268,U553822,0.0,0.0,0,0
U289268,U55421,0.0,0.0,0,0
U289268,U561630,0.0,0.0,0,0
U289268,U563128,0.0,0.0,0,0
U289268,U563197,0.0,0.0,0,0
U289268,U572190,1.0,1.0,10,5
U289268,U572466,0.0,0.0,0,0
U289268,U573318,0.0,0.0,0,0
U289268,U573409,0.0,0.0,0,0
U289268,U573966,0.0,0.0,0,0
U289268,U575355,0.0,0.0,0,0
U289268,U576120,0.0,0.0,0,0
U289268,U576209,0.0,0.0,0,0
U289268,U577198,0.0,0.0,0,0
U289268,U579826,0.0,0.0,0,0
U289268,U580142,0.0,0.0,0,0
U289268,U584093,0.0,0.0,0,0
U289268,U588489,0.0,0.0,0,0
U289268,U590376,0.0,0.0,0,0
U289268,U590830,0.0,0.0,0,0
U289268,U594820,0.0,0.0,0,0
U289268,U596217,0.0,0.0,0,0
U289268,U597213,0.0,0.0,0,0
U289268,U59892,0.0,0.0,0,0
U289268,U602184,0.0,0.0,0,0
U289268,U602829,0.0,0.0,0,0
U289268,U603265,0.0,0.0,0,0
U289268,U604788,0.0,0.0,0,0
U289268,U605456,0.0,0.0,0,0
U289268,U606524,0.0,0.0,0,0
U289268,U608354,0.0,0.0,0,0
U289268,U608722,0.0,0.0,0,0
U289268,U60960,0.0,0.0,0,0
U289268,U61378,0.0,0.0,0,0
U289268,U615136,0.0,0.0,0,0
U289268,U616107,0.0,0.0,0,0
U289268,U619632,0.0,0.0,0,0
U289268,U620360,0.0,0.0,0,0
U289268,U621134,0.0,0.0,0,0
U289268,U621870,0.0,0.0,0,0
U289268,U622034,0.0,0.0,0,0
U289268,U622631,0.0,0.0,0,0
U289268,U624133,0.0,0.0,0,0
U289268,U624729,0.0,0.0,0,0
U289268,U629138,0.0,0.0,0,0
U289268,U630534,0.0,0.0,0,0
U289268,U630748,0.0,0.0,0,0
U289268,U634656,0.0,0.0,0,0
U289268,U636211,0.0,0.0,0,0
U289268,U637101,0.0,0.0,0,0
U289268,U638784,0.0,0.0,0,0
U289268,U639653,0.0,0.0,0,0
U289268,U63988,0.0,0.0,0,0
U289268,U640719,0.0,0.0,0,0
U289268,U642404,0.0,0.0,0,0
U289268,U644045,0.0,0.0,0,0
U289268,U64416,0.0,0.0,0,0
U289268,U647491,0.0,0.0,0,0
U289268,U654736,0.0,0.0,0,0
U289268,U655739,0.0,0.0,0,0
U289268,U655983,0.0,0.0,0,0
U289268,U661693,0.0,0.0,0,0
U289268,U662520,0.0,0.0,0,0
U289268,U662825,0.0,0.0,0,0
U289268,U665278,0.0,0.0,0,0
U289268,U667702,0.1111111111111111,0.1,2,1
U289268,U671467,0.0,0.0,0,0
U289268,U671491,0.0,0.0,0,0
U289268,U672340,0.0,0.0,0,0
U289268,U672607,0.0,0.0,0,0
U289268,U672681,0.0,0.0,0,0
U289268,U673496,0.0,0.0,0,0
U289268,U676849,0.0,0.0,0,0
U289268,U681426,0.0,0.0,0,0
U289268,U683689,0.0,0.0,0,0
U289268,U683847,0.0,0.0,0,0
U289268,U687145,0.0,0.0,0,0
U289268,U688161,0.0,0.0,0,0
U289268,U688559,0.0,0.0,0,0
U289268,U692847,1.0,1.0,10,5
U289268,U694652,1.0,1.0,10,5
U289268,U695786,0.0,0.0,0,0
U289268,U695936,0.0,0.0,0,0
U289268,U69620,0.0,0.0,0,0
U289268,U696951,1.0,1.0,10,5
U289268,U69713,0.0,0.0,0,0
U289268,U697392,0.0,0.0,0,0
U289268,U699240,0.0,0.0,0,0
U289268,U700438,0.0,0.0,0,0
U289268,U701108,0.0,0.0,0,0
U289268,U703417,0.0,0.0,0,0
U289268,U705023,0.0,0.0,0,0
U289268,U705065,0.0,0.0,0,0
U289268,U706433,0.0,0.0,0,0
U289268,U712113,0.0,0.0,0,0
U289268,U714683,0.0,0.0,0,0
U289268,U717583,0.0,0.0,0,0
U289268,U719060,0.0,0.0,0,0
U289268,U722275,0.0,0.0,0,0
U289268,U726695,0.0,0.0,0,0
U289268,U726860,0.0,0.0,0,0
U289268,U732663,0.0,0.0,0,0
U289268,U73835,0.0,0.0,0,0
U289268,U744420,0.0,0.0,0,0
U289268,U747287,0.0,0.0,0,0
U289268,U747715,0.0,0.0,0,0
U289268,U74939,0.0,0.0,0,0
U289268,U753361,0.0,0.0,0,0
U289268,U75337,0.0,0.0,0,0
U289268,U757166,0.0,0.0,0,0
U289268,U759945,0.0,0.0,0,0
U289268,U76000,0.0,0.0,0,0
U289268,U760328,0.0,0.0,0,0
U289268,U763237,0.0,0.0,0,0
U289268,U764089,0.0,0.0,0,0
U289268,U765967,0.0,0.0,0,0
U289268,U766404,0.0,0.0,0,0
U289268,U767566,0.0,0.0,0,0
U289268,U76768,0.0,0.0,0,0
U289268,U770272,0.0,0.0,0,0
U289268,U773744,0.0,0.0,0,0
U289268,U774345,0.0,0.0,0,0
U289268,U775163,0.0,0.0,0,0
U289268,U777965,0.0,0.0,0,0
U289268,U778865,0.0,0.0,0,0
U289268,U779594,0.0,0.0,0,0
U289268,U783524,0.0,0.0,0,0
U289268,U783653,0.0,0.0,0,0
U289268,U783662,0.0,0.0,0,0
U289268,U784207,0.0,0.0,0,0
U289268,U784864,0.0,0.0,0,0
U289268,U78694,0.0,0.0,0,0
U289268,U788355,0.0,0.0,0,0
U289268,U789048,0.0,0.0,0,0
U289268,U789993,0.0,0.0,0,0
U289268,U790642,0.0,0.0,0,0
U289268,U790688,0.0,0.0,0,0
U289268,U791077,0.0,0.0,0,0
U289268,U794953,0.0,0.0,0,0
U289268,U795897,0.0,0.0,0,0
U289268,U796594,0.0,0.0,0,0
U289268,U797523,0.0,0.0,0,0
U289268,U797976,0.0,0.0,0,0
U289268,U798787,0.0,0.0,0,0
U289268,U799213,0.0,0.0,0,0
U289268,U79975,0.0,0.0,0,0
U289268,U800597,0.0,0.0,0,0
U289268,U800946,0.0,0.0,0,0
U289268,U803605,0.0,0.0,0,0
U289268,U803628,0.0,0.0,0,0
U289268,U803858,0.0,0.0,0,0
U289268,U80866,0.6666666666666666,0.5,8,3
U289268,U809173,0.0,0.0,0,0
U289268,U809335,0.0,0.0,0,0
U289268,U809402,0.0,0.0,0,0
U289268,U812033,0.0,0.0,0,0
U289268,U81314,0.0,0.0,0,0
U289268,U813843,0.0,0.0,0,0
U289268,U816531,0.0,0.0,0,0
U289268,U819004,0.0,0.0,0,0
U289268,U824320,0.0,0.0,0,0
U289268,U824606,0.0,0.0,0,0
U289268,U82607,0.0,0.0,0,0
U289268,U826702,0.0,0.0,0,0
U289268,U827671,0.0,0.0,0,0
U289268,U827904,0.0,0.0,0,0
U289268,U828594,0.0,0.0,0,0
U289268,U831692,0.0,0.0,0,0
U289268,U834061,0.0,0.0,0,0
U289268,U834114,0.0,0.0,0,0
U289268,U834896,0.0,0.0,0,0
U289268,U838262,0.0,0.0,0,0
U289268,U838650,0.0,0.0,0,0
U289268,U839530,0.0,0.0,0,0
U289268,U840738,0.0,0.0,0,0
U289268,U841547,0.0,0.0,0,0
U289268,U841959,0.0,0.0,0,0
U289268,U842709,0.0,0.0,0,0
U289268,U843594,0.0,0.0,0,0
U289268,U84431,0.0,0.0,0,0
U289268,U845156,0.0,0.0,0,0
U289268,U845585,0.0,0.0,0,0
U289268,U846324,0.0,0.0,0,0
U289268,U847003,0.0,0.0,0,0
U289268,U847646,0.0,0.0,0,0
U289268,U849603,0.0,0.0,0,0
U289268,U849623,0.0,0.0,0,0
U289268,U85052,0.0,0.0,0,0
U289268,U853677,0.0,0.0,0,0
U289268,U85448,0.0,0.0,0,0
U289268,U859098,0.0,0.0,0,0
U289268,U860021,0.0,0.0,0,0
U289268,U865528,0.0,0.0,0,0
U289268,U870118,0.0,0.0,0,0
U289268,U870759,0.0,0.0,0,0
U289268,U870930,0.0,0.0,0,0
U289268,U871154,0.0,0.0,0,0
U289268,U872223,0.0,0.0,0,0
U289268,U873112,0.0,0.0,0,0
U289268,U874290,0.0,0.0,0,0
U289268,U875689,0.0,0.0,0,0
U289268,U88151,0.0,0.0,0,0
U289268,U883,0.0,0.0,0,0
U289268,U89081,0.0,0.0,0,0
U289268,U90023,0.0,0.0,0,0
U289268,U91311,0.0,0.0,0,0
U289268,U91438,0.0,0.0,0,0
U289268,U91541,0.5384615384615384,0.5714285714285714,7,4
U289268,U94699,0.0,0.0,0,0
U289268,U96689,0.0,0.0,0,0
U289268,U96792,0.0,0.0,0,0
U289268,U97081,0.0,0.0,0,0
U289268,U97122,0.0,0.0,0,0
U289268,U97170,0.0,0.0,0,0
U289268,U99471,0.0,0.0,0,0
U290068,U291605,0.0,0.0,0,0
U290068,U293394,0.5384615384615384,0.5,7,5
U290068,U297013,0.0,0.0,0,0
U290068,U298217,0.0,0.0,0,0
U290068,U299720,0.0,0.0,0,0
U290068,U300607,0.0,0.0,0,0
U290068,U302408,0.0,0.0,0,0
U290068,U302669,0.0,0.0,0,0
U290068,U30311,0.0,0.0,0,0
U290068,U307774,0.0,0.0,0,0
U290068,U311395,0.0,0.0,0,0
U290068,U312574,0.0,0.0,0,0
U290068,U312854,0.0,0.0,0,0
U290068,U31305,0.0,0.0,0,0
U290068,U316820,0.0,0.0,0,0
U290068,U317669,0.0,0.0,0,0
U290068,U318042,0.0,0.0,0,0
U290068,U318219,0.0,0.0,0,0
U290068,U323356,0.0,0.0,0,0
U290068,U32363,0.0,0.0,0,0
U290068,U324233,0.0,0.0,0,0
U290068,U325505,0.0,0.0,0,0
U290068,U326696,0.42857142857142855,0.3333333333333333,6,3
U290068,U327210,0.5384615384615384,0.625,7,5
U290068,U328662,0.0,0.0,0,0
U290068,U329835,0.0,0.0,0,0
U290068,U329958,0.0,0.0,0,0
U290068,U332236,0.0,0.0,0,0
U290068,U332909,0.0,0.0,0,0
U290068,U337523,0.0,0.0,0,0
U290068,U338386,0.0,0.0,0,0
U290068,U341497,0.0,0.0,0,0
U290068,U342487,0.0,0.0,0,0
U290068,U345094,0.0,0.0,0,0
U290068,U345391,0.0,0.0,0,0
U290068,U346896,0.0,0.0,0,0
U290068,U355178,0.0,0.0,0,0
U290068,U356204,0.1111111111111111,0.06666666666666667,2,1
U290068,U356567,0.0,0.0,0,0
U290068,U357766,0.0,0.0,0,0
U290068,U363636,0.0,0.0,0,0
U290068,U366089,0.5384615384615384,0.625,7,5
U290068,U366515,0.0,0.0,0,0
U290068,U371843,0.0,0.0,0,0
U290068,U372432,0.0,0.0,0,0
U290068,U377553,0.0,0.0,0,0
U290068,U382114,0.0,0.0,0,0
U290068,U38305,0.0,0.0,0,0
U290068,U384197,0.0,0.0,0,0
U290068,U386147,0.0,0.0,0,0
U290068,U386983,0.0,0.0,0,0
U290068,U390843,0.0,0.0,0,0
U290068,U394178,0.0,0.0,0,0
U290068,U396941,0.0,0.0,0,0
U290068,U397814,0.0,0.0,0,0
U290068,U399612,0.0,0.0,0,0
U290068,U40019,0.0,0.0,0,0
U290068,U401309,0.0,0.0,0,0
U290068,U401865,0.42857142857142855,0.3333333333333333,6,3
U290068,U402562,0.0,0.0,0,0
U290068,U402651,0.42857142857142855,0.3333333333333333,6,3
U290068,U405225,0.0,0.0,0,0
U290068,U412748,0.0,0.0,0,0
U290068,U41342,0.0,0.0,0,0
U290068,U416604,0.0,0.0,0,0
U290068,U418303,0.0,0.0,0,0
U290068,U423916,0.0,0.0,0,0
U290068,U42848,0.0,0.0,0,0
U290068,U430109,0.0,0.0,0,0
U290068,U430589,0.1111111111111111,0.18181818181818182,2,2
U290068,U43093,0.0,0.0,0,0
U290068,U432226,0.0,0.0,0,0
U290068,U433053,0.0,0.0,0,0
U290068,U433914,0.0,0.0,0,0
U290068,U435861,0.0,0.0,0,0
U290068,U436561,0.0,0.0,0,0
U290068,U437421,0.0,0.0,0,0
U290068,U438409,0.0,0.0,0,0
U290068,U443217,0.0,0.0,0,0
U290068,U443765,0.0,0.0,0,0
U290068,U44395,0.0,0.0,0,0
U290068,U445375,0.0,0.0,0,0
U290068,U447125,0.0,0.0,0,0
U290068,U448364,0.0,0.0,0,0
U290068,U4484,0.0,0.0,0,0
U290068,U450888,0.0,0.0,0,0
U290068,U451612,0.0,0.0,0,0
U290068,U453126,0.0,0.0,0,0
U290068,U455237,0.0,0.0,0,0
U290068,U456121,0.0,0.0,0,0
U290068,U457438,0.0,0.0,0,0
U290068,U458896,0.0,0.0,0,0
U290068,U459645,0.0,0.0,0,0
U290068,U461328,0.0,0.0,0,0
U290068,U462260,0.0,0.0,0,0
U290068,U462352,0.0,0.0,0,0
U290068,U464109,0.0,0.0,0,0
U290068,U468146,0.0,0.0,0,0
U290068,U471231,0.0,0.0,0,0
U290068,U471686,0.0,0.0,0,0
U290068,U472300,0.0,0.0,0,0
U290068,U473624,0.0,0.0,0,0
U290068,U474392,0.0,0.0,0,0
U290068,U475463,0.0,0.0,0,0
U290068,U479917,0.0,0.0,0,0
U290068,U480119,0.0,0.0,0,0
U290068,U480131,0.0,0.0,0,0
U290068,U481346,0.0,0.0,0,0
U290068,U482814,0.25,0.2222222222222222,4,2
U290068,U484776,0.0,0.0,0,0
U290068,U486172,0.0,0.0,0,0
U290068,U487497,0.5384615384615384,0.625,7,5
U290068,U487956,0.0,0.0,0,0
U290068,U488254,0.0,0.0,0,0
U290068,U489602,0.0,0.0,0,0
U290068,U491825,0.0,0.0,0,0
U290068,U492282,0.0,0.0,0,0
U290068,U492917,0.0,0.0,0,0
U290068,U493934,0.5384615384615384,0.5,7,5
U290068,U496956,0.0,0.0,0,0
U290068,U498219,0.0,0.0,0,0
U290068,U501098,0.0,0.0,0,0
U290068,U501357,0.0,0.0,0,0
U290068,U504411,0.0,0.0,0,0
U290068,U505379,0.0,0.0,0,0
U290068,U505425,0.0,0.0,0,0
U290068,U50575,0.0,0.0,0,0
U290068,U506,0.0,0.0,0,0
U290068,U507739,0.0,0.0,0,0
U290068,U508783,0.0,0.0,0,0
U290068,U510688,0.0,0.0,0,0
U290068,U511513,0.0,0.0,0,0
U290068,U512311,0.0,0.0,0,0
U290068,U514056,0.0,0.0,0,0
U290068,U516125,0.0,0.0,0,0
U290068,U518478,0.0,0.0,0,0
U290068,U518659,0.5384615384615384,0.625,7,5
U290068,U519407,0.0,0.0,0,0
U290068,U519440,0.0,0.0,0,0
U290068,U520182,0.0,0.0,0,0
U290068,U520780,0.0,0.0,0,0
U290068,U520881,0.0,0.0,0,0
U290068,U521232,0.0,0.0,0,0
U290068,U521896,0.0,0.0,0,0
U290068,U522630,0.0,0.0,0,0
U290068,U522797,0.0,0.0,0,0
U290068,U526598,0.0,0.0,0,0
U290068,U529360,0.0,0.0,0,0
U290068,U529481,0.0,0.0,0,0
U290068,U529603,0.0,0.0,0,0
U290068,U529804,0.0,0.0,0,0
U290068,U530815,0.0,0.0,0,0
U290068,U532241,0.0,0.0,0,0
U290068,U532436,0.0,0.0,0,0
U290068,U533215,0.0,0.0,0,0
U290068,U533222,0.0,0.0,0,0
U290068,U535114,0.0,0.0,0,0
U290068,U540476,0.0,0.0,0,0
U290068,U546514,0.0,0.0,0,0
U290068,U549110,0.0,0.0,0,0
U290068,U55013,0.0,0.0,0,0
U290068,U550218,0.0,0.0,0,0
U290068,U551827,0.0,0.0,0,0
U290068,U553822,0.0,0.0,0,0
U290068,U55421,0.0,0.0,0,0
U290068,U561630,0.0,0.0,0,0
U290068,U563128,0.0,0.0,0,0
U290068,U563197,0.0,0.0,0,0
U290068,U572190,0.0,0.0,0,0
U290068,U572466,0.0,0.0,0,0
U290068,U573318,0.0,0.0,0,0
U290068,U573409,0.0,0.0,0,0
U290068,U573966,0.0,0.0,0,0
U290068,U575355,0.0,0.0,0,0
U290068,U576120,0.0,0.0,0,0
U290068,U576209,0.0,0.0,0,0
U290068,U577198,0.0,0.0,0,0
U290068,U579826,0.0,0.0,0,0
U290068,U580142,0.0,0.0,0,0
U290068,U584093,0.0,0.0,0,0
U290068,U588489,0.0,0.0,0,0
U290068,U590376,0.0,0.0,0,0
U290068,U590830,0.0,0.0,0,0
U290068,U594820,0.0,0.0,0,0
U290068,U596217,0.0,0.0,0,0
U290068,U597213,0.0,0.0,0,0
U290068,U59892,0.0,0.0,0,0
U290068,U602184,0.0,0.0,0,0
U290068,U602829,0.0,0.0,0,0
U290068,U603265,0.0,0.0,0,0
U290068,U604788,0.42857142857142855,0.3333333333333333,6,3
U290068,U605456,0.0,0.0,0,0
U290068,U606524,0.0,0.0,0,0
U290068,U608354,0.0,0.0,0,0
U290068,U608722,0.0,0.0,0,0
U290068,U60960,0.0,0.0,0,0
U290068,U61378,0.3333333333333333,0.5,5,5
U290068,U615136,0.0,0.0,0,0
U290068,U616107,0.0,0.0,0,0
U290068,U619632,0.0,0.0,0,0
U290068,U620360,0.0,0.0,0,0
U290068,U621134,0.3333333333333333,0.3,5,3
U290068,U621870,0.0,0.0,0,0
U290068,U622034,0.0,0.0,0,0
U290068,U622631,0.0,0.0,0,0
U290068,U624133,0.0,0.0,0,0
U290068,U624729,0.0,0.0,0,0
U290068,U629138,0.0,0.0,0,0
U290068,U630534,0.0,0.0,0,0
U290068,U630748,0.0,0.0,0,0
U290068,U634656,0.0,0.0,0,0
U290068,U636211,0.0,0.0,0,0
U290068,U637101,0.0,0.0,0,0
U290068,U638784,0.0,0.0,0,0
U290068,U639653,0.0,0.0,0,0
U290068,U63988,0.0,0.0,0,0
U290068,U640719,0.0,0.0,0,0
U290068,U642404,0.0,0.0,0,0
U290068,U644045,0.0,0.0,0,0
U290068,U64416,0.0,0.0,0,0
U290068,U647491,0.0,0.0,0,0
U290068,U654736,0.5384615384615384,0.625,7,5
U290068,U655739,0.0,0.0,0,0
U290068,U655983,0.0,0.0,0,0
U290068,U661693,0.0,0.0,0,0
U290068,U662520,0.0,0.0,0,0
U290068,U662825,0.0,0.0,0,0
U290068,U665278,0.0,0.0,0,0
U290068,U667702,0.0,0.0,0,0
U290068,U671467,0.0,0.0,0,0
